AF-Q9NPB6-F1-model_v4,AF-Q9NPB6-F1-model_v4,A,1,1,1,12-96_128-255:1_1
AF-Q9NPB8-F1-model_v4,AF-Q9NPB8-F1-model_v4,A,1,1,1,1-169_181-410_432-649:1_1
AF-Q9NPC3-F1-model_v4,AF-Q9NPC3-F1-model_v4,A,1,1,1,6-188:1_1
AF-Q9NPC7-F1-model_v4,AF-Q9NPC7-F1-model_v4,A,1,1,1,299-523:1_1
AF-Q9NPC8-F1-model_v4,AF-Q9NPC8-F1-model_v4,A,1,1,1,7-193:1_1
AF-Q9NPD5-F1-model_v4,AF-Q9NPD5-F1-model_v4,A,1,1,1,25-124_168-284_321-654:1_1
AF-Q9NPF0-F1-model_v4,AF-Q9NPF0-F1-model_v4,A,1,1,1,52-89_131-168_228-282:1_1
AF-Q9NPG1-F1-model_v4,AF-Q9NPG1-F1-model_v4,A,1,1,1,26-145_161-520:1_1
AF-Q9NPG3-F1-model_v4,AF-Q9NPG3-F1-model_v4,A,1,1,1,352-488_507-584:1_1
AF-Q9NPG8-F1-model_v4,AF-Q9NPG8-F1-model_v4,A,1,1,1,46-294_315-336:1_1
AF-Q9NPH3-F1-model_v4,AF-Q9NPH3-F1-model_v4,A,1,1,1,23-353_364-551:1_1
AF-Q9NPI1-F1-model_v4,AF-Q9NPI1-F1-model_v4,A,1,1,1,132-253_365-433_447-462_534-618:1_1
AF-Q9NPI6-F1-model_v4,AF-Q9NPI6-F1-model_v4,A,1,1,1,1-140:1_1
AF-Q9NPI9-F1-model_v4,AF-Q9NPI9-F1-model_v4,A,1,1,1,34-355:1_1
AF-Q9NPJ6-F1-model_v4,AF-Q9NPJ6-F1-model_v4,A,1,1,1,24-192:1_1
AF-Q9NPP4-F1-model_v4,AF-Q9NPP4-F1-model_v4,A,1,1,1,1-85_95-521_543-619_641-1024:1_1
AF-Q9NPR2-F1-model_v4,AF-Q9NPR2-F1-model_v4,A,1,1,1,43-579_594-676:1_1
AF-Q9NPR9-F1-model_v4,AF-Q9NPR9-F1-model_v4,A,1,1,1,33-89_103-146_191-506:1_1
AF-Q9NPY3-F1-model_v4,AF-Q9NPY3-F1-model_v4,A,1,1,1,27-119_134-470_577-616:1_1
AF-Q9NQ03-F1-model_v4,AF-Q9NQ03-F1-model_v4,A,1,1,1,153-292:1_1
AF-Q9NQ11-F1-model_v4,AF-Q9NQ11-F1-model_v4,A,1,1,1,34-112_161-588_598-607_618-794_820-1173:1_1
AF-Q9NQ29-F1-model_v4,AF-Q9NQ29-F1-model_v4,A,1,1,1,2-17_29-261:1_1
AF-Q9NQ32-F1-model_v4,AF-Q9NQ32-F1-model_v4,A,1,1,1,83-122_132-179_191-227:1_1
AF-Q9NQ36-F1-model_v4,AF-Q9NQ36-F1-model_v4,A,1,1,1,44-170_182-253_290-445_555-564_588-597_641-676_696-999:1_1
AF-Q9NQ38-F1-model_v4,AF-Q9NQ38-F1-model_v4,A,1,1,1,27-80_94-273_284-352_362-416_432-615_630-688_705-755_772-826_847-898_914-965_991-1048:1_1
AF-Q9NQ40-F1-model_v4,AF-Q9NQ40-F1-model_v4,A,1,1,1,1-170_208-246_295-469:1_1
AF-Q9NQ66-F1-model_v4,AF-Q9NQ66-F1-model_v4,A,1,1,1,8-469_525-830_896-970_989-1081_1097-1170:1_1
AF-Q9NQ69-F1-model_v4,AF-Q9NQ69-F1-model_v4,A,1,1,1,68-193_269-331:1_1
AF-Q9NQ75-F1-model_v4,AF-Q9NQ75-F1-model_v4,A,1,1,1,13-72_435-589_672-786:1_1
AF-Q9NQ79-F1-model_v4,AF-Q9NQ79-F1-model_v4,A,1,1,1,31-605:1_1
AF-Q9NQ86-F1-model_v4,AF-Q9NQ86-F1-model_v4,A,1,1,1,26-64_110-549_558-601_631-716:1_1
AF-Q9NQ87-F1-model_v4,AF-Q9NQ87-F1-model_v4,A,1,1,1,34-162:1_1
AF-Q9NQ89-F1-model_v4,AF-Q9NQ89-F1-model_v4,A,1,1,1,10-93_120-238_269-386_407-543:1_1
AF-Q9NQ94-F1-model_v4,AF-Q9NQ94-F1-model_v4,A,1,1,1,9-306_446-524:1_1
AF-Q9NQA5-F1-model_v4,AF-Q9NQA5-F1-model_v4,A,1,1,1,28-639:1_1
AF-Q9NQC1-F1-model_v4,AF-Q9NQC1-F1-model_v4,A,1,1,1,135-188_198-366_391-446_456-514:1_1
AF-Q9NQC3-F1-model_v4,AF-Q9NQC3-F1-model_v4,A,1,1,1,1002-1070_1103-1192:1_1
AF-Q9NQC7-F1-model_v4,AF-Q9NQC7-F1-model_v4,A,1,1,1,19-51_68-206_229-305_469-545_566-844_853-956:1_1
AF-Q9NQG5-F1-model_v4,AF-Q9NQG5-F1-model_v4,A,1,1,1,2-131_175-306:1_1
AF-Q9NQG6-F1-model_v4,AF-Q9NQG6-F1-model_v4,A,1,1,1,133-463:1_1
AF-Q9NQG7-F1-model_v4,AF-Q9NQG7-F1-model_v4,A,1,1,1,13-158_168-216_238-260_537-590_600-708:1_1
AF-Q9NQI0-F1-model_v4,AF-Q9NQI0-F1-model_v4,A,1,1,1,242-678:1_1
AF-Q9NQL2-F1-model_v4,AF-Q9NQL2-F1-model_v4,A,1,1,1,62-120_128-378:1_1
AF-Q9NQL9-F1-model_v4,AF-Q9NQL9-F1-model_v4,A,1,1,1,21-89_249-290:1_1
AF-Q9NQT8-F1-model_v4,AF-Q9NQT8-F1-model_v4,A,1,1,1,3-41_51-209_220-260_270-427_446-545_669-844_866-907_920-956_974-1064_1079-1178_1192-1278_1294-1372:1_1
AF-Q9NQU5-F1-model_v4,AF-Q9NQU5-F1-model_v4,A,1,1,1,383-681:1_1
AF-Q9NQV5-F1-model_v4,AF-Q9NQV5-F1-model_v4,A,1,1,1,105-284_448-468:1_1
AF-Q9NQV6-F1-model_v4,AF-Q9NQV6-F1-model_v4,A,1,1,1,169-258_269-374_577-703_724-747_781-807_844-854:1_1
AF-Q9NQV7-F1-model_v4,AF-Q9NQV7-F1-model_v4,A,1,1,1,196-411_559-894:1_1
AF-Q9NQV8-F1-model_v4,AF-Q9NQV8-F1-model_v4,A,1,1,1,14-141_153-182:1_1
AF-Q9NQW1-F1-model_v4,AF-Q9NQW1-F1-model_v4,A,1,1,1,1-335_377-403_417-501_561-801_1071-1179:1_1
AF-Q9NQW6-F1-model_v4,AF-Q9NQW6-F1-model_v4,A,1,1,1,714-784_797-889_932-1124:1_1
AF-Q9NQW7-F1-model_v4,AF-Q9NQW7-F1-model_v4,A,1,1,1,1-32_62-73_85-121_130-158_169-197_227-234_275-391_403-623:1_1
AF-Q9NQW8-F1-model_v4,AF-Q9NQW8-F1-model_v4,A,1,1,1,205-649:1_1
AF-Q9NQX0-F1-model_v4,AF-Q9NQX0-F1-model_v4,A,1,1,1,168-186_240-365_385-397_417-423_499-580:1_1
AF-Q9NQX1-F1-model_v4,AF-Q9NQX1-F1-model_v4,A,1,1,1,9-36_84-98_106-122_317-630:1_1
AF-Q9NQX3-F1-model_v4,AF-Q9NQX3-F1-model_v4,A,1,1,1,13-182_303-736:1_1
AF-Q9NQX4-F1-model_v4,AF-Q9NQX4-F1-model_v4,A,1,1,1,1-591_622-775_1360-1521_1546-1742:1_1
AF-Q9NQX6-F1-model_v4,AF-Q9NQX6-F1-model_v4,A,1,1,1,6-45_144-463:1_1
AF-Q9NQZ3-F1-model_v4,AF-Q9NQZ3-F1-model_v4,A,1,1,1,35-116_201-281_366-446_552-564_575-588_599-612_622-636_646-660_671-682:1_1
AF-Q9NQZ8-F1-model_v4,AF-Q9NQZ8-F1-model_v4,A,1,1,1,127-489:1_1
AF-Q9NR11-F1-model_v4,AF-Q9NR11-F1-model_v4,A,1,1,1,2-63_278-471:1_1
AF-Q9NR12-F1-model_v4,AF-Q9NR12-F1-model_v4,A,1,1,1,1-84_241-254_278-457:1_1
AF-Q9NR16-F1-model_v4,AF-Q9NR16-F1-model_v4,A,1,1,1,45-93_107-309_319-412_420-450_458-524_533-627_639-743_758-769_782-950_961-1003_1034-1347:1_1
AF-Q9NR21-F1-model_v4,AF-Q9NR21-F1-model_v4,A,1,1,1,31-108_123-250_272-338:1_1
AF-Q9NR22-F1-model_v4,AF-Q9NR22-F1-model_v4,A,1,1,1,75-394:1_1
AF-Q9NR30-F1-model_v4,AF-Q9NR30-F1-model_v4,A,1,1,1,180-715:1_1
AF-Q9NR46-F1-model_v4,AF-Q9NR46-F1-model_v4,A,1,1,1,35-188_200-281_336-395:1_1
AF-Q9NR50-F1-model_v4,AF-Q9NR50-F1-model_v4,A,1,1,1,1-145_154-238_297-333_351-444:1_1
AF-Q9NR56-F1-model_v4,AF-Q9NR56-F1-model_v4,A,1,1,1,9-104_178-268:1_1
AF-Q9NR61-F1-model_v4,AF-Q9NR61-F1-model_v4,A,1,1,1,25-448:1_1
AF-Q9NR64-F1-model_v4,AF-Q9NR64-F1-model_v4,A,1,1,1,186-748:1_1
AF-Q9NR80-F1-model_v4,AF-Q9NR80-F1-model_v4,A,1,1,1,184-255_275-633:1_1
AF-Q9NR81-F1-model_v4,AF-Q9NR81-F1-model_v4,A,1,1,1,101-398_406-456:1_1
AF-Q9NR82-F1-model_v4,AF-Q9NR82-F1-model_v4,A,1,1,1,104-398_514-575:1_1
AF-Q9NR90-F1-model_v4,AF-Q9NR90-F1-model_v4,A,1,1,1,36-116_198-211_220-449:1_1
AF-Q9NR96-F1-model_v4,AF-Q9NR96-F1-model_v4,A,1,1,1,28-432_467-811_867-1024:1_1
AF-Q9NR97-F1-model_v4,AF-Q9NR97-F1-model_v4,A,1,1,1,32-100_112-434_471-824_878-1028:1_1
AF-Q9NRA0-F1-model_v4,AF-Q9NRA0-F1-model_v4,A,1,1,1,47-382_512-654:1_1
AF-Q9NRA1-F1-model_v4,AF-Q9NRA1-F1-model_v4,A,1,1,1,46-165_180-217_236-345:1_1
AF-Q9NRA2-F1-model_v4,AF-Q9NRA2-F1-model_v4,A,1,1,1,31-70_96-488:1_1
AF-Q9NRC8-F1-model_v4,AF-Q9NRC8-F1-model_v4,A,1,1,1,5-127_138-363:1_1
AF-Q9NRD0-F1-model_v4,AF-Q9NRD0-F1-model_v4,A,1,1,1,68-319:1_1
AF-Q9NRD5-F1-model_v4,AF-Q9NRD5-F1-model_v4,A,1,1,1,8-139_147-363:1_1
AF-Q9NRD8-F1-model_v4,AF-Q9NRD8-F1-model_v4,A,1,1,1,31-625_646-782_796-887_1009-1349_1357-1548:1_1
AF-Q9NRD9-F1-model_v4,AF-Q9NRD9-F1-model_v4,A,1,1,1,22-623_643-778_794-879_1012-1551:1_1
AF-Q9NRE1-F1-model_v4,AF-Q9NRE1-F1-model_v4,A,1,1,1,75-86_96-261:1_1
AF-Q9NRE2-F1-model_v4,AF-Q9NRE2-F1-model_v4,A,1,1,1,848-960_992-1034:1_1
AF-Q9NRF2-F1-model_v4,AF-Q9NRF2-F1-model_v4,A,1,1,1,18-84_245-257_285-376_521-628:1_1
AF-Q9NRI5-F1-model_v4,AF-Q9NRI5-F1-model_v4,A,1,1,1,324-422_462-711_774-830:1_1
AF-Q9NRJ4-F1-model_v4,AF-Q9NRJ4-F1-model_v4,A,1,1,1,1-26_41-222_254-307_320-490_593-647_1463-1543:1_1
AF-Q9NRJ5-F1-model_v4,AF-Q9NRJ5-F1-model_v4,A,1,1,1,18-501:1_1
AF-Q9NRK6-F1-model_v4,AF-Q9NRK6-F1-model_v4,A,1,1,1,153-738:1_1
AF-Q9NRL2-F1-model_v4,AF-Q9NRL2-F1-model_v4,A,1,1,1,1-143_184-269_375-499_514-677_771-839_883-944_968-1019_1073-1197_1433-1538:1_1
AF-Q9NRM2-F1-model_v4,AF-Q9NRM2-F1-model_v4,A,1,1,1,56-279_300-412:1_1
AF-Q9NRM6-F1-model_v4,AF-Q9NRM6-F1-model_v4,A,1,1,1,18-273_330-398_420-481:1_1
AF-Q9NRM7-F1-model_v4,AF-Q9NRM7-F1-model_v4,A,1,1,1,598-826_876-1007_1035-1044:1_1
AF-Q9NRN5-F1-model_v4,AF-Q9NRN5-F1-model_v4,A,1,1,1,22-97_128-227_237-406:1_1
AF-Q9NRR4-F1-model_v4,AF-Q9NRR4-F1-model_v4,A,1,1,1,406-474_503-1364:1_1
AF-Q9NRR5-F1-model_v4,AF-Q9NRR5-F1-model_v4,A,1,1,1,10-84_191-285_399-480_555-601:1_1
AF-Q9NRS6-F1-model_v4,AF-Q9NRS6-F1-model_v4,A,1,1,1,8-131_181-190_264-342:1_1
AF-Q9NRU3-F1-model_v4,AF-Q9NRU3-F1-model_v4,A,1,1,1,41-77_104-112_132-168_181-209_220-306_323-384_394-581_601-704_762-797:1_1
AF-Q9NRX1-F1-model_v4,AF-Q9NRX1-F1-model_v4,A,1,1,1,72-252:1_1
AF-Q9NRY4-F1-model_v4,AF-Q9NRY4-F1-model_v4,A,1,1,1,10-504_512-578_596-684_695-735_746-761_779-957_1161-1168_1242-1443:1_1
AF-Q9NRZ9-F1-model_v4,AF-Q9NRZ9-F1-model_v4,A,1,1,1,45-55_202-415_435-492_553-748_768-812:1_1
AF-Q9NS15-F1-model_v4,AF-Q9NS15-F1-model_v4,A,1,1,1,291-320_341-460_576-979_991-1123_1135-1179_1222-1303:1_1
AF-Q9NS23-F1-model_v4,AF-Q9NS23-F1-model_v4,A,1,1,1,131-177_205-344:1_1
AF-Q9NS39-F1-model_v4,AF-Q9NS39-F1-model_v4,A,1,1,1,156-189_356-496_516-739:1_1
AF-Q9NS40-F1-model_v4,AF-Q9NS40-F1-model_v4,A,1,1,1,12-133_395-433_449-868:1_1
AF-Q9NS56-F1-model_v4,AF-Q9NS56-F1-model_v4,A,1,1,1,100-164_251-375:1_1
AF-Q9NS62-F1-model_v4,AF-Q9NS62-F1-model_v4,A,1,1,1,24-106_119-350_361-385:1_1
AF-Q9NS68-F1-model_v4,AF-Q9NS68-F1-model_v4,A,1,1,1,7-151_165-198:1_1
AF-Q9NS87-F1-model_v4,AF-Q9NS87-F1-model_v4,A,1,1,1,25-37_48-392:1_1
AF-Q9NS91-F1-model_v4,AF-Q9NS91-F1-model_v4,A,1,1,1,7-98_215-228_239-364:1_1
AF-Q9NS98-F1-model_v4,AF-Q9NS98-F1-model_v4,A,1,1,1,29-575_586-679:1_1
AF-Q9NSA2-F1-model_v4,AF-Q9NSA2-F1-model_v4,A,1,1,1,39-152_165-447:1_1
AF-Q9NSB2-F1-model_v4,AF-Q9NSB2-F1-model_v4,A,1,1,1,157-314_328-475:1_1
AF-Q9NSB4-F1-model_v4,AF-Q9NSB4-F1-model_v4,A,1,1,1,113-272_283-433:1_1
AF-Q9NSC2-F1-model_v4,AF-Q9NSC2-F1-model_v4,A,1,1,1,41-67_225-260_287-295_447-513_689-757_766-789_999-1054_1133-1186:1_1
AF-Q9NSC5-F1-model_v4,AF-Q9NSC5-F1-model_v4,A,1,1,1,5-121_193-240_268-361:1_1
AF-Q9NSD4-F1-model_v4,AF-Q9NSD4-F1-model_v4,A,1,1,1,164-429:1_1
AF-Q9NSD9-F1-model_v4,AF-Q9NSD9-F1-model_v4,A,1,1,1,96-132_161-194_219-259_273-300_386-438_448-589:1_1
AF-Q9NSE2-F1-model_v4,AF-Q9NSE2-F1-model_v4,A,1,1,1,61-142_150-170_207-258:1_1
AF-Q9NSE4-F1-model_v4,AF-Q9NSE4-F1-model_v4,A,1,1,1,58-1012:1_1
AF-Q9NSI6-F1-model_v4,AF-Q9NSI6-F1-model_v4,A,1,1,1,145-415_425-621_740-774_939-1272_1316-1423:1_1
AF-Q9NSI8-F1-model_v4,AF-Q9NSI8-F1-model_v4,A,1,1,1,158-224_244-306:1_1
AF-Q9NSJ1-F1-model_v4,AF-Q9NSJ1-F1-model_v4,A,1,1,1,37-47_69-239_253-314_336-428:1_1
AF-Q9NSK0-F1-model_v4,AF-Q9NSK0-F1-model_v4,A,1,1,1,17-153_206-436_460-493:1_1
AF-Q9NSN8-F1-model_v4,AF-Q9NSN8-F1-model_v4,A,1,1,1,9-44_54-140_200-498:1_1
AF-Q9NST1-F1-model_v4,AF-Q9NST1-F1-model_v4,A,1,1,1,6-256_317-401:1_1
AF-Q9NSV4-F1-model_v4,AF-Q9NSV4-F1-model_v4,A,1,1,1,123-141_154-162_174-470_483-517_646-652_715-1044_1059-1076:1_1
AF-Q9NSY0-F1-model_v4,AF-Q9NSY0-F1-model_v4,A,1,1,1,24-205_218-382_415-501:1_1
AF-Q9NT22-F1-model_v4,AF-Q9NT22-F1-model_v4,A,1,1,1,57-82_98-130_247-289_297-375_505-518_527-707_723-759:1_1
AF-Q9NT99-F1-model_v4,AF-Q9NT99-F1-model_v4,A,1,1,1,55-458:1_1
AF-Q9NTG1-F1-model_v4,AF-Q9NTG1-F1-model_v4,A,1,1,1,219-245_256-310_321-820_828-915_926-971_979-1040_1048-1136_1154-1164_1181-1408_1425-1452_1476-1487_1572-1643_1665-1802_1822-1845_1855-1956_1964-2202_2218-2227:1_1
AF-Q9NTI2-F1-model_v4,AF-Q9NTI2-F1-model_v4,A,1,1,1,54-452_478-1114_1169-1188:1_1
AF-Q9NTJ3-F1-model_v4,AF-Q9NTJ3-F1-model_v4,A,1,1,1,54-70_78-763_772-1288:1_1
AF-Q9NTJ4-F1-model_v4,AF-Q9NTJ4-F1-model_v4,A,1,1,1,5-534_581-591_675-926_974-989_1018-1031:1_1
AF-Q9NTJ5-F1-model_v4,AF-Q9NTJ5-F1-model_v4,A,1,1,1,3-451_491-511_523-576:1_1
AF-Q9NTN9-F1-model_v4,AF-Q9NTN9-F1-model_v4,A,1,1,1,30-248_260-654:1_1
AF-Q9NTW7-F1-model_v4,AF-Q9NTW7-F1-model_v4,A,1,1,1,150-254_305-547:1_1
AF-Q9NTX7-F1-model_v4,AF-Q9NTX7-F1-model_v4,A,1,1,1,33-184:1_1
AF-Q9NTZ6-F1-model_v4,AF-Q9NTZ6-F1-model_v4,A,1,1,1,1-91_300-389_429-522_542-633_854-932:1_1
AF-Q9NU02-F1-model_v4,AF-Q9NU02-F1-model_v4,A,1,1,1,5-412_436-650_729-776:1_1
AF-Q9NU19-F1-model_v4,AF-Q9NU19-F1-model_v4,A,1,1,1,177-498:1_1
AF-Q9NU63-F1-model_v4,AF-Q9NU63-F1-model_v4,A,1,1,1,14-80_90-199_299-376:1_1
AF-Q9NUA8-F1-model_v4,AF-Q9NUA8-F1-model_v4,A,1,1,1,70-78_238-330_349-445_458-614_638-683_824-944:1_1
AF-Q9NUB1-F1-model_v4,AF-Q9NUB1-F1-model_v4,A,1,1,1,55-689:1_1
AF-Q9NUD5-F1-model_v4,AF-Q9NUD5-F1-model_v4,A,1,1,1,164-393:1_1
AF-Q9NUG4-F1-model_v4,AF-Q9NUG4-F1-model_v4,A,1,1,1,36-161_299-330_411-490:1_1
AF-Q9NUK0-F1-model_v4,AF-Q9NUK0-F1-model_v4,A,1,1,1,10-106_173-251:1_1
AF-Q9NUL3-F1-model_v4,AF-Q9NUL3-F1-model_v4,A,1,1,1,4-80_93-120_141-182_204-277_300-379:1_1
AF-Q9NUL5-F1-model_v4,AF-Q9NUL5-F1-model_v4,A,1,1,1,1-56_65-247:1_1
AF-Q9NUL7-F1-model_v4,AF-Q9NUL7-F1-model_v4,A,1,1,1,64-531:1_1
AF-Q9NUP7-F1-model_v4,AF-Q9NUP7-F1-model_v4,A,1,1,1,17-287_324-373_417-473:1_1
AF-Q9NUQ3-F1-model_v4,AF-Q9NUQ3-F1-model_v4,A,1,1,1,131-451:1_1
AF-Q9NUQ6-F1-model_v4,AF-Q9NUQ6-F1-model_v4,A,1,1,1,6-62_219-366:1_1
AF-Q9NUQ8-F1-model_v4,AF-Q9NUQ8-F1-model_v4,A,1,1,1,2-74_174-444_456-709:1_1
AF-Q9NUT2-F1-model_v4,AF-Q9NUT2-F1-model_v4,A,1,1,1,131-712:1_1
AF-Q9NUU7-F1-model_v4,AF-Q9NUU7-F1-model_v4,A,1,1,1,55-478:1_1
AF-Q9NUV7-F1-model_v4,AF-Q9NUV7-F1-model_v4,A,1,1,1,51-534:1_1
AF-Q9NUW8-F1-model_v4,AF-Q9NUW8-F1-model_v4,A,1,1,1,161-608:1_1
AF-Q9NUY8-F1-model_v4,AF-Q9NUY8-F1-model_v4,A,1,1,1,16-445_576-699:1_1
AF-Q9NV58-F1-model_v4,AF-Q9NV58-F1-model_v4,A,1,1,1,128-275_296-456:1_1
AF-Q9NV64-F1-model_v4,AF-Q9NV64-F1-model_v4,A,1,1,1,56-100_109-199_259-478:1_1
AF-Q9NV66-F1-model_v4,AF-Q9NV66-F1-model_v4,A,1,1,1,73-247_347-722:1_1
AF-Q9NV70-F1-model_v4,AF-Q9NV70-F1-model_v4,A,1,1,1,1-138_231-361_370-436_504-540_574-894:1_1
AF-Q9NV72-F1-model_v4,AF-Q9NV72-F1-model_v4,A,1,1,1,75-112_316-531:1_1
AF-Q9NV79-F1-model_v4,AF-Q9NV79-F1-model_v4,A,1,1,1,3-267_334-361:1_1
AF-Q9NV88-F1-model_v4,AF-Q9NV88-F1-model_v4,A,1,1,1,1-515_588-658:1_1
AF-Q9NVC6-F1-model_v4,AF-Q9NVC6-F1-model_v4,A,1,1,1,93-132_141-264_287-350_366-388_409-651:1_1
AF-Q9NVD7-F1-model_v4,AF-Q9NVD7-F1-model_v4,A,1,1,1,77-237_247-372:1_1
AF-Q9NVE4-F1-model_v4,AF-Q9NVE4-F1-model_v4,A,1,1,1,52-188_225-237_676-834:1_1
AF-Q9NVE7-F1-model_v4,AF-Q9NVE7-F1-model_v4,A,1,1,1,28-64_75-390_408-773:1_1
AF-Q9NVG8-F1-model_v4,AF-Q9NVG8-F1-model_v4,A,1,1,1,1-79_105-152_198-400:1_1
AF-Q9NVH1-F1-model_v4,AF-Q9NVH1-F1-model_v4,A,1,1,1,13-87_120-141_154-411_428-473_484-559:1_1
AF-Q9NVI7-F1-model_v4,AF-Q9NVI7-F1-model_v4,A,1,1,1,152-250_300-623:1_1
AF-Q9NVL8-F1-model_v4,AF-Q9NVL8-F1-model_v4,A,1,1,1,144-176_240-254:1_1
AF-Q9NVM4-F1-model_v4,AF-Q9NVM4-F1-model_v4,A,1,1,1,9-17_33-353_361-552_562-651_667-683:1_1
AF-Q9NVM6-F1-model_v4,AF-Q9NVM6-F1-model_v4,A,1,1,1,4-137_169-251:1_1
AF-Q9NVM9-F1-model_v4,AF-Q9NVM9-F1-model_v4,A,1,1,1,2-296_312-562_651-668:1_1
AF-Q9NVN8-F1-model_v4,AF-Q9NVN8-F1-model_v4,A,1,1,1,87-108_117-212_228-434:1_1
AF-Q9NVP1-F1-model_v4,AF-Q9NVP1-F1-model_v4,A,1,1,1,175-624:1_1
AF-Q9NVP4-F1-model_v4,AF-Q9NVP4-F1-model_v4,A,1,1,1,3-107_208-236_367-390_602-734:1_1
AF-Q9NVR0-F1-model_v4,AF-Q9NVR0-F1-model_v4,A,1,1,1,67-336_348-555_563-569_584-693:1_1
AF-Q9NVR5-F1-model_v4,AF-Q9NVR5-F1-model_v4,A,1,1,1,13-107_115-207_248-352_519-640:1_1
AF-Q9NVT9-F1-model_v4,AF-Q9NVT9-F1-model_v4,A,1,1,1,12-113_140-234:1_1
AF-Q9NVU0-F1-model_v4,AF-Q9NVU0-F1-model_v4,A,1,1,1,1-158_181-229_238-250_268-437_556-708:1_1
AF-Q9NVV4-F1-model_v4,AF-Q9NVV4-F1-model_v4,A,1,1,1,59-534:1_1
AF-Q9NVW2-F1-model_v4,AF-Q9NVW2-F1-model_v4,A,1,1,1,15-73_110-143_546-616:1_1
AF-Q9NVX7-F1-model_v4,AF-Q9NVX7-F1-model_v4,A,1,1,1,18-233_277-456_466-480_489-503:1_1
AF-Q9NW07-F1-model_v4,AF-Q9NW07-F1-model_v4,A,1,1,1,146-415:1_1
AF-Q9NW08-F1-model_v4,AF-Q9NW08-F1-model_v4,A,1,1,1,22-293_302-422_436-455_464-836_848-1133:1_1
AF-Q9NW13-F1-model_v4,AF-Q9NW13-F1-model_v4,A,1,1,1,2-82_112-201_328-602:1_1
AF-Q9NW64-F1-model_v4,AF-Q9NW64-F1-model_v4,A,1,1,1,14-306:1_1
AF-Q9NWB7-F1-model_v4,AF-Q9NWB7-F1-model_v4,A,1,1,1,32-169_246-415:1_1
AF-Q9NWF4-F1-model_v4,AF-Q9NWF4-F1-model_v4,A,1,1,1,3-219_275-448:1_1
AF-Q9NWF9-F1-model_v4,AF-Q9NWF9-F1-model_v4,A,1,1,1,280-332_354-419_436-769:1_1
AF-Q9NWH7-F1-model_v4,AF-Q9NWH7-F1-model_v4,A,1,1,1,1-113_122-156:1_1
AF-Q9NWH9-F1-model_v4,AF-Q9NWH9-F1-model_v4,A,1,1,1,19-68_382-464_604-724:1_1
AF-Q9NWK9-F1-model_v4,AF-Q9NWK9-F1-model_v4,A,1,1,1,217-455:1_1
AF-Q9NWL6-F1-model_v4,AF-Q9NWL6-F1-model_v4,A,1,1,1,1-252_263-305_317-359_400-629:1_1
AF-Q9NWM3-F1-model_v4,AF-Q9NWM3-F1-model_v4,A,1,1,1,45-90_220-272_296-330:1_1
AF-Q9NWN3-F1-model_v4,AF-Q9NWN3-F1-model_v4,A,1,1,1,216-224_552-618_636-645:1_1
AF-Q9NWR8-F1-model_v4,AF-Q9NWR8-F1-model_v4,A,1,1,1,57-336:1_1
AF-Q9NWS0-F1-model_v4,AF-Q9NWS0-F1-model_v4,A,1,1,1,45-180_205-290:1_1
AF-Q9NWS1-F1-model_v4,AF-Q9NWS1-F1-model_v4,A,1,1,1,5-140_158-321_348-378_388-397:1_1
AF-Q9NWS9-F1-model_v4,AF-Q9NWS9-F1-model_v4,A,1,1,1,21-118_330-355_394-450:1_1
AF-Q9NWW7-F1-model_v4,AF-Q9NWW7-F1-model_v4,A,1,1,1,60-93_112-227_243-270_350-473_498-551:1_1
AF-Q9NWZ3-F1-model_v4,AF-Q9NWZ3-F1-model_v4,A,1,1,1,3-106_164-460:1_1
AF-Q9NWZ5-F1-model_v4,AF-Q9NWZ5-F1-model_v4,A,1,1,1,80-534:1_1
AF-Q9NX02-F1-model_v4,AF-Q9NX02-F1-model_v4,A,1,1,1,7-33_69-101_158-520_531-588_601-659_681-1046:1_1
AF-Q9NX05-F1-model_v4,AF-Q9NX05-F1-model_v4,A,1,1,1,2-41_114-406_592-899:1_1
AF-Q9NX07-F1-model_v4,AF-Q9NX07-F1-model_v4,A,1,1,1,2-177:1_1
AF-Q9NX36-F1-model_v4,AF-Q9NX36-F1-model_v4,A,1,1,1,46-113_138-353:1_1
AF-Q9NX45-F1-model_v4,AF-Q9NX45-F1-model_v4,A,1,1,1,17-139_198-274:1_1
AF-Q9NX58-F1-model_v4,AF-Q9NX58-F1-model_v4,A,1,1,1,1-142_307-379:1_1
AF-Q9NX61-F1-model_v4,AF-Q9NX61-F1-model_v4,A,1,1,1,5-54_72-295_305-402_425-479:1_1
AF-Q9NX65-F1-model_v4,AF-Q9NX65-F1-model_v4,A,1,1,1,33-117_520-687:1_1
AF-Q9NX74-F1-model_v4,AF-Q9NX74-F1-model_v4,A,1,1,1,6-338_350-443:1_1
AF-Q9NX77-F1-model_v4,AF-Q9NX77-F1-model_v4,A,1,1,1,46-55_68-109_126-298_366-428_463-475:1_1
AF-Q9NXB0-F1-model_v4,AF-Q9NXB0-F1-model_v4,A,1,1,1,5-34_72-162_199-383_392-500:1_1
AF-Q9NXC5-F1-model_v4,AF-Q9NXC5-F1-model_v4,A,1,1,1,4-151_172-300_309-463_486-746_772-794_817-862:1_1
AF-Q9NXD2-F1-model_v4,AF-Q9NXD2-F1-model_v4,A,1,1,1,32-189_217-355_363-560_624-677:1_1
